"","Rank","Team","2014","Last 3","Last 1","Home","Away","2013"
"1","1","S Methodist","41.4%","38.8%","33.3%","43.8%","39.0%","44.6%"
"2","2","Georgia St","41.6%","40.7%","42.7%","38.0%","43.3%","46.1%"
"3","3","E Tenn St","41.7%","46.7%","47.8%","39.4%","43.6%","47.7%"
"4","4","Tennessee","41.8%","48.8%","45.0%","40.0%","43.4%","55.9%"
"5","5","W Carolina","42.0%","36.2%","38.4%","37.9%","44.1%","49.9%"
"6","6","Mississippi","42.3%","35.4%","42.1%","44.2%","40.7%","45.7%"
"7","7","Monmouth","42.5%","39.8%","27.4%","42.4%","42.6%","43.2%"
"8","8","CS Bakersfld","42.5%","39.8%","70.2%","42.0%","42.9%","48.5%"
"9","9","Oregon St","43.0%","44.4%","46.2%","43.4%","42.7%","53.0%"
"10","10","Chicago St","43.2%","54.5%","40.8%","42.4%","43.6%","46.3%"
"11","11","Liberty","43.4%","48.4%","37.5%","47.9%","40.1%","47.2%"
"12","12","Idaho State","43.5%","37.0%","36.9%","42.9%","44.0%","44.1%"
"13","13","Jackson St","44.0%","42.7%","54.8%","41.6%","45.2%","44.7%"
"14","14","Lipscomb","44.1%","44.7%","39.4%","44.4%","43.9%","46.4%"
"15","15","Air Force","44.2%","38.3%","32.5%","45.2%","43.3%","46.0%"
"16","16","Idaho","44.3%","43.1%","39.6%","46.8%","42.6%","53.9%"
"17","17","Bradley","44.4%","47.5%","39.4%","47.8%","41.4%","47.1%"
"18","18","Georgetown","44.4%","42.1%","37.3%","47.3%","41.9%","45.4%"
"19","19","E Michigan","44.4%","60.2%","56.3%","42.9%","45.6%","43.7%"
"20","20","Albany","44.8%","47.5%","52.2%","44.6%","45.0%","49.6%"
"21","21","Presbyterian","44.8%","46.7%","36.9%","45.0%","44.7%","52.7%"
"22","22","Cornell","45.0%","37.8%","45.6%","40.3%","47.9%","48.3%"
"23","23","N Illinois","45.0%","41.7%","31.6%","46.0%","44.2%","46.8%"
"24","24","TX-Arlington","45.2%","49.1%","61.8%","45.5%","45.0%","44.4%"
"25","25","Duquesne","45.2%","40.9%","46.6%","45.8%","44.6%","46.7%"
"26","26","S Carolina","45.2%","44.1%","48.6%","42.0%","48.0%","47.0%"
"27","27","Texas A&M","45.4%","36.4%","47.6%","44.2%","46.7%","49.9%"
"28","28","Norfolk St","45.4%","41.0%","37.0%","47.1%","44.6%","45.4%"
"29","29","E Kentucky","45.5%","54.3%","51.4%","45.2%","45.7%","48.7%"
"30","30","Montana","45.5%","56.5%","59.3%","42.8%","47.3%","54.5%"
"31","31","St Peters","45.6%","45.9%","36.9%","47.8%","44.3%","49.5%"
"32","32","Seattle","45.6%","42.8%","41.3%","49.1%","42.4%","47.7%"
"33","33","TN State","45.6%","46.9%","40.9%","43.5%","46.9%","49.5%"
"34","34","Lehigh","45.7%","44.3%","47.1%","46.8%","44.9%","52.9%"
"35","35","Dartmouth","45.7%","53.3%","48.3%","48.2%","44.0%","45.8%"
"36","36","Nebraska","45.9%","41.8%","41.2%","47.1%","44.6%","48.9%"
"37","37","Detroit","45.9%","47.7%","45.7%","43.6%","47.6%","46.1%"
"38","38","Cleveland St","46.0%","42.6%","42.5%","47.8%","44.6%","47.7%"
"39","39","Coastal Car","46.0%","46.0%","51.2%","43.1%","47.6%","43.8%"
"40","40","Howard","46.0%","49.2%","36.9%","49.7%","44.7%","44.9%"
"41","41","NJIT","46.2%","45.9%","38.2%","48.7%","44.1%","45.0%"
"42","42","Ark Pine Bl","46.3%","60.8%","58.7%","53.3%","43.6%","47.2%"
"43","43","North Texas","46.3%","47.9%","43.9%","46.8%","45.8%","51.7%"
"44","44","U Penn","46.3%","37.7%","32.9%","45.9%","46.8%","43.7%"
