"","Rank","Team","2016","Last 3","Last 1","Home","Away","2015"
"1","1","Belmont","62.4%","63.6%","63.6%","65.2%","60.4%","62.6%"
"2","2","Villanova","59.6%","61.0%","54.8%","60.7%","58.6%","57.4%"
"3","3","UCLA","59.3%","52.0%","48.8%","59.4%","59.1%","48.8%"
"4","4","Gonzaga","58.4%","57.1%","48.9%","57.0%","59.9%","54.3%"
"5","5","Utah","57.4%","56.8%","41.2%","58.5%","56.2%","55.5%"
"6","6","Creighton","57.1%","52.1%","62.5%","58.4%","55.6%","54.5%"
"7","7","St Marys","56.5%","52.0%","32.5%","58.2%","54.5%","56.4%"
"8","8","Vermont","56.3%","60.7%","58.6%","55.3%","57.2%","52.6%"
"9","9","NC-Wilmgton","56.1%","60.0%","64.3%","59.9%","53.9%","51.0%"
"10","10","Wm & Mary","55.8%","61.4%","66.7%","62.9%","51.3%","54.7%"
"11","11","Lipscomb","55.7%","59.5%","57.5%","57.1%","54.6%","50.6%"
"12","12","Michigan","55.7%","63.5%","74.1%","57.6%","53.1%","52.6%"
"13","13","Fla Gulf Cst","55.6%","57.0%","50.0%","56.5%","54.6%","51.5%"
"14","14","Akron","55.5%","56.2%","44.7%","60.1%","51.2%","48.0%"
"15","15","E Tenn St","55.4%","47.8%","55.8%","60.4%","52.2%","50.4%"
"16","16","Richmond","55.4%","57.7%","53.8%","54.5%","56.3%","55.4%"
"17","17","Oregon","55.1%","58.1%","61.8%","57.8%","52.2%","52.6%"
"18","18","VA Tech","54.9%","64.9%","68.8%","57.2%","51.6%","49.1%"
"19","19","Toledo","54.7%","51.3%","48.6%","54.7%","54.8%","51.7%"
"20","20","Bucknell","54.6%","55.7%","60.6%","56.2%","53.4%","51.2%"
"21","21","Indiana","54.6%","52.4%","62.9%","60.2%","47.3%","56.2%"
"22","22","IPFW","54.6%","55.7%","53.1%","56.4%","53.0%","49.0%"
"23","23","TX-Arlington","54.6%","50.9%","50.0%","60.0%","50.9%","49.5%"
"24","24","Butler","54.5%","59.8%","48.4%","59.7%","48.8%","49.9%"
"25","25","Florida St","54.3%","49.2%","55.3%","58.4%","48.4%","52.1%"
"26","26","N Mex State","54.3%","59.1%","63.4%","55.4%","52.8%","50.7%"
"27","27","Portland St","54.0%","59.1%","65.1%","55.9%","53.0%","52.7%"
"28","28","Georgia St","53.8%","44.3%","40.6%","55.9%","52.4%","47.1%"
"29","29","Kentucky","53.8%","50.0%","54.3%","55.0%","52.5%","52.9%"
"30","30","Utah Val St","53.7%","61.2%","61.9%","55.8%","52.5%","46.3%"
"31","31","Cornell","53.7%","60.2%","69.0%","55.7%","52.5%","46.9%"
"32","32","Lehigh","53.5%","50.0%","46.5%","53.9%","53.2%","48.6%"
"33","33","Duke","53.5%","43.8%","48.6%","56.6%","50.3%","51.0%"
"34","34","Middle Tenn","53.5%","54.5%","65.2%","54.3%","52.8%","47.8%"
"35","35","Furman","53.5%","50.0%","30.8%","55.8%","51.9%","54.2%"
"36","36","Loyola-Chi","53.5%","48.5%","22.7%","55.9%","51.3%","45.7%"
"37","37","TN Martin","53.5%","50.5%","41.0%","57.1%","50.8%","49.8%"
"38","38","S Dakota St","53.4%","56.5%","60.0%","56.1%","51.8%","49.7%"
"39","39","NC Central","53.3%","54.1%","39.4%","56.5%","51.4%","46.3%"
"40","40","Chattanooga","53.3%","51.1%","50.0%","57.1%","50.6%","50.7%"
"41","41","Marquette","53.2%","54.5%","55.9%","55.5%","50.3%","52.4%"
"42","42","Massachusetts Lowell","53.2%","57.8%","57.1%","54.5%","52.2%","53.2%"
"43","43","U Mass","53.2%","50.4%","45.8%","53.7%","52.4%","48.8%"
"44","44","E Washingtn","53.1%","61.0%","37.5%","55.8%","50.5%","55.4%"
"45","45","Kansas","53.1%","55.8%","62.5%","53.7%","52.6%","52.7%"
"46","46","Weber State","53.1%","52.1%","46.2%","53.5%","52.8%","55.3%"
